src_team_id,source,team_name,firm_name,crd_number,lead_first_name,lead_last_name,lead_email,lead_phone,address,city,state,zip,aum_millions
SRA0003508,Broadridge,Moore Wealth Advisors,Hightower Advisors,,Becky,Moore,rmoore@highadvi.com,,"1968 Broadway Rd, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,1286.2
SRA0003509,Broadridge,Ramirez Wealth Partners,Ameriprise Financial,,J.,Ramirez,jramirez@amer.com,376-229-7816,"9303 Financial Blvd, Ste 1505, Salt Lake City, UT, 84101",Salt Lake City,UT,84101-4315,3898.1
SRA0003510,Broadridge,Simmons Adv Group,Morgan Stanley,5026488,Rich,Simmons,rich.simmons@morgstan.net,287.822.4054,"7220 Elm Pl, Denver, CO, 80201",Denver,CO,80201,164.4
SRA0003511,Broadridge,Clark Wealth Mgmt Grp,Stifel Financial,,Jenny,Clark,jenny.clark@stif.net,340.713.2294,"9125 Pine Way, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,1004.1
SRA0003512,Broadridge,Bell Wealth Advs,Mesirow Financial,3927760,Laura,Bell,laura.bell@mesi.net,(254) 703-4584,"7156 Pine Pl, Ste 1963, Dallas, TX, 75201",Dallas,TX,75201,694.9
SRA0003513,Broadridge,Reed WM Team,HighTower,,Rich,Reed,rreed@high.com,2052182018,"464 Main Ave, Ste 341, Cincinnati, OH, 45201",Cincinnati,OH,45201,254.1
SRA0003514,Broadridge,Thomas Wealth Solutions Grp,Ameriprise Financial,5147923,K.,Thomas,kthomas@amer.com,989-857-3648,"1785 Sunset Ct, Philadelphia, PA, 19101",Philadelphia,PA,19101,358.4
SRA0003515,Broadridge,Martin Asset Mgmt Group,Mesirow Financial,5472249,Sarah,Martin,smartin@mesi.com,(495) 455-8344,"6890 Hill Rd, Ste 2220, Boston, MA, 02134",Boston,MA,02134,206.3
SRA0003516,Broadridge,Nguyen Family Wealth Grp,Hightower Advisors,4105842,Rick,Nuyen,rick.nuyen@highadvi.net,914-889-1244,"8371 Park Dr, Louisville, KY, 40201",Louisville,KY,40201,133.3
SRA0003517,Broadridge,Bryant WP,Piper Sandler,7351855,Deborah,Bryant,dbryant@pipesand.com,7562723221,"6177 Madison Way, Dallas, TX, 75201",Dallas,TX,75201,66.4
SRA0003518,Broadridge,Roberts Wealth Solutions Group,Dynasty Financial Partners,8600295,Joe,Roberts,joe.roberts@dynapart.net,8902279230,"6953 Madison Rd, Ste 3807, Baltimore, MD, 21201",Baltimore,MD,21201,128.7
SRA0003519,Broadridge,Howard WP,Oppenheimer & Co,8784269,Kathy,Howard,khoward@oppe.com,7026448903,"3506 Liberty Ct, Ste 3796, Las Vegas, NV, 89101",Las Vegas,NV,89101,150.5
SRA0003520,Broadridge,Jones Advisory Group,Oppenheimer & Co,5163886,Kenny,Jones,kenny.jones@oppe.net,686-440-4669,,Miami,FL,33101,107.1
SRA0003521,Broadridge,Powell Capital Gorup,Edward Jones,8529571,Kate,Powell,kpowell@edwajone.com,253-657-5028,"8924 Sunset Ln, Hartford, CT, 06101",Hartford,CT,06101,25.6
SRA0003522,Broadridge,Bryant Financial Advisory Group,Janney Montgomery Scott,4525069,Emily,Bryant,ebryant@jannmontsc.com,3382685072,"3570 Main Rd, Ste 1897, Baltimore, MD, 21201",Baltimore,MD,21201,233.1
SRA0003523,Broadridge,Perez Adv Group,Hightower Advisors,3624399,Sarah,Perez,sperez@highadvi.com,802.872.6677,"5467 Broadway Way, San Francisco, CA, 94101",San Francisco,CA,94101-3987,1899.4
SRA0003524,Broadridge,Cooper Adv Group,Hightower Advisors,1534901,Mike,Cooper,mcooper@highadvi.com,649.812.2121,"9851 Main Way, Ste 2905, Indianapolis, IN, 46201",Indianapolis,IN,46201,195.6
SRA0003525,Broadridge,Gonzales Private Wealth Group,Stifel Financial,9255463,Bryan,Gonzales,bryan.gonzales@stif.net,517.665.1050,"8945 Hill Ct, Minneapolis, MN, 55401",Minneapolis,MN,55401,82.2
SRA0003526,Broadridge,Anderson Asset Mgmt Grp,Mesirow Financial,9865602,Joe,Anderson,,846.523.7178,"3926 Lake Dr, Ste 3501, Minneapolis, MN, 55401",Minneapolis,MN,55401,86.7
SRA0003527,Broadridge,Allen Capital Group,Wells Fargo Advisors,7573256,Lisa,Allen,lallen@wellfargad.com,6663825358,"178 Market Way, Ste 2822, Cincinnati, OH, 45201",Cincinnati,OH,45201,123.5
SRA0003528,Broadridge,Hernandez Fin Adv Group,RBC Wealth Management,7679581,Mike,Hernandez,mhernandez@rbc.com,(634) 659-2013,,Tampa,FL,33601,39.7
SRA0003529,Broadridge,Smith Asset Mgmt Grp,Ameriprise Financial,1756182,Joe,Smith,smithj@amer.com,+16872809449,"9966 Commerce St, Ste 422, Milwaukee, WI, 53201",Milwaukee,WI,53201,56.7
SRA0003530,Broadridge,Gray Wealth Advs,Dynasty Financial Partners,6254288,Rick,Gray,,235-395-6119,"6305 Maple Ave, Ste 1309, Los Angeles, CA, 90001",Los Angeles,CA,90001-1328,116.9
SRA0003531,Broadridge,Cook Wealth Mgmt Team,Ameriprise Financial,6033709,Amy,Cook,acook@amer.com,(535) 287-4003,"4053 Washington Rd, Ste 407, San Diego, CA, 92101",San Diego,CA,92101,455.3
SRA0003532,Broadridge,Alexander Private Client Group,Stifel Financial,7889787,M.,Alexander,m..alexander@stif.net,+16153981385,"3218 Madison Dr, Ste 1787, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,90.5
SRA0003533,Broadridge,Morgan Asset Management Group,Merrill Lynch,8163921,Stevie,Morgan,smorgan@merrlync.com,840.998.8862,"7954 Market Ave, Portland, OR, 97201",Portland,OR,97201,163.2
SRA0003534,Broadridge,Rodriguez Asset Mgmt Grp,Stifel Financial,8267899,Stevie,Rodriguez,,481-989-2062,"5184 Washington Rd, Boston, MA, 02134",Boston,MA,02134,173.1
SRA0003535,Broadridge,Powell PW Group,Ameriprise Financial,9736510,Jon,Powell,jon.powell@amer.net,483-240-7203,,Chicago,IL,60601-7300,2551.9
SRA0003536,Broadridge,Foster WP,Piper Sandler,1824858,Nancy,Foster,fostern@pipesand.com,(235) 506-2699,"2834 Jefferson Ln, Seattle, WA, 98101",Seattle,WA,98101,530.1
SRA0003537,Broadridge,Richardson Asset Mgmt Grp,Ameriprise Financial,2644324,Angela,Richardson,richardsona@amer.com,789.362.1281,"5938 Oak Ave, New York, NY, 10017",New York,NY,10017-8804,701.6
SRA0003538,Broadridge,Ramirez Wealth Advisors,Raymond James,4691473,Donnie,Ramirrez,ramirrezd@raymjame.com,+13377658020,"5920 Broadway Ave, Ste 2944, Detroit, MI, 48201",Detroit,MI,48201,784.0
SRA0003539,Broadridge,Washington Fin Group,Stifel Financial,,Chris,Washington,cwashington@stif.com,9879614471,"43 Main Way, Ste 1078, Boston, MA, 02101",Boston,MA,02101,815.8
SRA0003540,Broadridge,Reed Fin Group,Raymond James,4831879,Rick,Reed,reedr@raymjame.com,920-534-3013,"4079 Washington Rd, Ste 3809, Phoenix, AZ, 85001",Phoenix,AZ,85001,627.2
SRA0003541,Broadridge,Alexander Adv Grp,Oppenheimer & Co,3905729,D.,Alexander,dalexander@oppe.com,2797493106,"4756 Hill Way, Ste 3429, Richmond, VA, 23220",Richmond,VA,23220,23.7
SRA0003542,Broadridge,Lee PW Group,Oppenheimer & Co,4604390,Stevie,Lee,slee@oppe.com,+16027242287,"2598 River Ln, Ste 1502, Hartford, CT, 06101",Hartford,CT,0610,784.5
SRA0003543,Broadridge,Richardson Wealth Sol Group,Rockefeller Capital Management,5331277,Kate,Richardson,richardsonk@rockcapi.com,676.489.2479,"7255 Jefferson Ln, Ste 1201, Kansas City, MO, 64101",Kansas City,MO,64101,217.6
SRA0003544,Broadridge,Hill Wealth Advs,Ameriprise Financial,7191540,P.,Hill,hillp@amer.com,526-205-8365,"7911 River Ln, Ste 3036, Charlotte, NC, 28201",Charlotte,NC,28201,232.6
SRA0003545,Broadridge,Thomas Wealth Advisors,Baird,8179576,Shelly,Thomas,shelly.thomas@bair.net,+16333826673,"9 Maple Way, New York, NY, 10017",New York,NY,10017,145.1
SRA0003546,Broadridge,Hall Advisory Group,Edward Jones,6414371,Joe,Hall,jhall@edwajone.com,(969) 635-3187,"842 Commerce St, Ste 187, New York, NY, 10001",New York,NY,10001,243.5
SRA0003547,Broadridge,Bailey Fin Group,Merrill Lynch,3170554,Betty,Bailey,bbailey@merrlync.com,564-381-2884,"65 Liberty Ln, San Francisco, CA, 94101",San Francisco,CA,94101,1114.9
SRA0003548,Broadridge,Hall Family Wealth Grp,Ameriprise Financial,1832818,Nancy,Hall,nhall@amer.com,(947) 360-9026,"9520 Cedar St, Ste 455, Seattle, WA, 98101",Seattle,WA,98101,259.1
SRA0003549,Broadridge,Long Fin Advisory Group,Edward Jones,7058540,Jimmy,Long,jlong@edwajone.com,674-785-9396,"8609 Park Rd, Louisville, KY, 40201",Louisville,KY,40201,36.1
SRA0003550,Broadridge,Cook WM Team,Steward Partners,7371808,M.,Cook,cookm@stewpart.com,755.535.3431,"4812 Madison St, Ste 3748, Houston, TX, 77001",Houston,TX,77001,273.0
SRA0003551,Broadridge,Kelly Wealth Solutions Group,Janney Montgomery Scott,6478848,Shelly,Kelly,shelly.kelly@jannmontsc.net,+13195662380,"3061 Cedar Ct, Ste 1669, Los Angeles, CA, 90025",Los Angeles,CA,90025,170.4
SRA0003552,Broadridge,Brooks Financial Group,Dynasty Financial Partners,2724707,Jon,Brooks,jbrooks@dynapart.com,6523127115,"9548 Oak Dr, Ste 3511, Minneapolis, MN, 55401",Minneapolis,MN,55401,23.2
SRA0003553,Broadridge,Bell Family Wealth Grp,RBC Wealth Management,,Kim,Bell,kim.bell@rbc.net,(972) 308-3391,"5179 Capital Way, Ste 2234, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,72.2
SRA0003554,Broadridge,Robinson Fin Group,Raymond James,9224835,P.,Robinson,probinson@raymjame.com,2765436115,"3017 Financial Rd, Richmond, VA, 23220",Richmond,VA,23220,768.2
SRA0003555,Broadridge,Adams Wealth Management Team,Rockefeller Capital Management,9332945,Donna,Adams,adamsd@rockcapi.com,252.245.8663,,Las Vegas,NV,89101,126.1
SRA0003556,Broadridge,Campbell Private Wealth Group,LPL Financial,2919396,M.,Campbell,m..campbell@lpl.net,840.681.3941,"3310 Lake St, Denver, CO, 80201",Denver,CO,80201,1044.9
SRA0003557,Broadridge,Adams Priv Client Group,Steward Partners,5154091,Geo,Adams,gadams@stewpart.com,312-874-5457,,San Diego,CA,92101,97.7
SRA0003558,Broadridge,Hill Wealth Sol Group,Raymond James,9392378,Kev,Hill,,835-546-5207,"9788 Maple Blvd, Dallas, TX, 75201",Dallas,TX,75201,713.6
SRA0003559,Broadridge,Powell Wealth Partners,Dynasty Financial Partners,4444176,Ken,Powell,powellk@dynapart.com,438-603-7389,"6932 Hill Ct, Ste 1013, Kansas City, MO, 64101",Kansas City,MO,64101,51.3
SRA0003560,Broadridge,Lee Wealth Partners,Piper Sandler,6272038,Donnie,Lee,dlee@pipesand.com,282.882.9418,,Memphis,TN,38101,204.3
SRA0003561,Broadridge,Jenkins Wealth Solutions Grp,Barid,6810870,Jenny,Jenkins,jjenkins@bair.com,4914447565,"9489 Commerce St, Chicago, IL, 60601",Chicago,IL,60601,1218.9
SRA0003562,Broadridge,Campbell Private Client Group,HighTower,4438012,P.,Campbell,pcampbell@high.com,229.490.5469,"810 Market St, Richmond, VA, 23220",Richmond,VA,23220,236.3
SRA0003563,Broadridge,Roberts Wealth Mgmt Group,Stifel Financial,8498667,Eddie,Roberts,eddie.roberts@stif.net,555-202-6517,"9240 Financial St, Los Angeles, CA, 90025",Los Angeles,CA,90025,180.7
SRA0003564,Broadridge,Williams WM Team,Hightower Advisors,2754181,P.,Williams,p..williams@highadvi.net,652-838-7157,,Orlando,FL,32801,160.1
SRA0003565,Broadridge,Lee Advisory Group,Merrill Lynch,4609447,Karen,Lee,klee@merrlync.com,941-710-5739,,Cleveland,OH,44101,278.1
SRA0003566,Broadridge,Price Wealth Mgmt Team,LPL Financial,5296397,Matt,Price,mprice@lpl.com,778-451-5190,"7574 Market Ave, Portland, OR, 97201",Portland,OR,97201-5752,62.2
SRA0003567,Broadridge,Peterson Priv Client Group,Hightower Advisors,,Linda,Peterson,lpeterson@highadvi.com,842.845.7158,"3905 Elm St, Ste 2001, New York, NY, 10001",New York,NY,10001,823.2
SRA0003568,Broadridge,Ramirez Family Wealth Grp,Merrill Lynch,,Nancy,Ramirez,ramirezn@merrlync.com,534.543.9701,"8918 Maple Ave, Baltimore, MD, 21201",Baltimore,MD,21201,251.2
SRA0003569,Broadridge,Anderson Private Client Group,Edward Jones,8023347,Betty,Anderson,,+13005712562,"8938 Main Pl, Baltimore, MD, 21201",Baltimore,MD,21201,130.4
SRA0003570,Broadridge,Taylor Cap Group,Ameriprise Financial,1326040,Josh,Taylor,jtaylor@amer.com,(262) 460-3276,"5656 Capital Pl, Portland, OR, 97201",Portland,OR,97201,354.4
SRA0003571,Broadridge,Lopez WP,Edward Jones,6873075,Pat,Lopez,pat.lopez@edwajone.net,7585088216,"9310 Sunset Ave, Ste 361, Nashville, TN, 37201",Nashville,TN,37201,29.3
SRA0003572,Broadridge,Wood Wealth Solutions Group,Merrill Lynch,1360182,J.,Wood,jwood@merrlync.com,5425105926,"5100 Financial Way, Ste 3145, Philadelphia, PA, 19101",Philadelphia,PA,1910,2846.7
SRA0003573,Broadridge,Anderson Wealth Part,Oppenheimer & Co,8663029,Charlie,Anderson,canderson@oppe.com,,"7496 Madison Way, Hartford, CT, 06101",Hartford,CT,06101,396.6
SRA0003574,Broadridge,Flores Wealth Solutions Group,Raymond James,,Bryan,Flores,floresb@raymjame.com,306-984-6255,"7878 Financial Pl, Ste 3872, Nashville, TN, 37201",Nashville,TN,37201,849.7
SRA0003575,Broadridge,Gray WM Team,UBS Financial Services,7186918,M.,Gray,graym@ubs.com,975-259-8746,"7171 Commerce Dr, Ste 1440, Charlotte, NC, 28201",Charlotte,NC,28201-3492,4102.4
SRA0003576,Broadridge,Barnes Priv Client Group,Oppenheimer & Co,8709479,Sandy,Barnes,sbarnes@oppe.com,322.982.7855,"6802 Elm Dr, Houston, TX, 77001",Houston,TX,77001,24.2
SRA0003577,Broadridge,Robinson Financial Advisory Group,Janney Montgomery Scott,2423823,Betty,Robinson,betty.robinson@jannmontsc.net,(672) 844-8330,"2841 Jefferson Rd, Ste 375, New York, NY, 10001",New York,NY,10001,47.9
SRA0003578,Broadridge,Edwards Private Wealth Group,Wells Fargo Advisors,1091299,Tommy,Edwards,tommy.edwards@wellfargad.net,(284) 887-3097,"3504 Washington Blvd, Philadelphia, PA, 19101",Philadelphia,PA,19101,
SRA0003579,Broadridge,Perez Wealth Solutions Group,Baird,5620638,Mick,Perez,mperez@bair.com,9406088717,"5061 Main Pl, Ste 3885, Los Angeles, CA, 90001",Los Angeles,CA,90001,110.2
SRA0003580,Broadridge,Robinson Asset Mgmt Grp,Wells Fargo Advisors,4689663,Marc,Robinson,marc.robinson@wellfargad.net,,"9103 Lincoln Rd, Ste 536, Cleveland, OH, 44101",Cleveland,OH,44101,
SRA0003581,Broadridge,Ward Private Wealth Group,RBC Wealth Management,3527828,Steve,Ward,sward@rbc.com,313.552.3459,"9617 Jefferson Ln, Ste 2233, Minneapolis, MN, 55401",Minneapolis,MN,55401,698.1
SRA0003582,Broadridge,Rodriguez Capital Group,Piper Sandler,3224211,Donna,Rodriguez,drodriguez@pipesand.com,364-298-8111,"9046 Market St, Ste 491, Milwaukee, WI, 53201",Milwaukee,WI,53201-8531,261.3
SRA0003583,Broadridge,Hernandez Wealth Partners,Baird,,Chuck,Hernandez,chernandez@bair.com,337.971.7024,"1646 Elm Ave, Ste 880, Philadelphia, PA, 19101",Philadelphia,PA,19101,348.6
SRA0003584,Broadridge,Johnson Family Wealth Group,UBS Financial Services,6735493,Andy,Johnson,ajohnson@ubs.com,8445748757,"7160 Madison Way, Ste 925, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,502.6
SRA0003585,Broadridge,Wilson Fam Wealth Group,Wells Fargo Advisors,1724848,Jeff,Wilosn,jwilson@wellfargad.com,433.512.7009,"7858 Lake Ave, Boston, MA, 02101",Boston,MA,02101-9486,136.3
SRA0003586,Broadridge,Carter Wealth Solutions Grp,Janney Montgomery Scott,3188879,Kev,Carter,kcarter@jannmontsc.com,,"2115 Park Pl, Ste 1677, Seattle, WA, 98101",Seattle,WA,98101,377.4
SRA0003587,Broadridge,Alexander Wealth Sol Group,Merrill Lynch,5306106,J.,Alexander,jalexander@merrlync.com,328.248.2910,"1531 Broadway Dr, Ste 418, Los Angeles, CA, 90025",Los Angeles,CA,90025,75.0
SRA0003588,Broadridge,Anderson Wealth Advisors,Merrill Lynch,1601755,Lisa,Anderson,landerson@merrlync.com,(249) 539-4046,"768 Hill Rd, Detroit, MI, 48201",Detroit,MI,4820,458.0
SRA0003589,Broadridge,Evans Wealth Mgmt Team,Janney Montgomery Scott,4532603,Barb,Evans,barb.evans@jannmontsc.net,683.902.3975,"2220 Lincoln Ct, Ste 2449, Miami, FL, 33101",Miami,FL,3310,52.9
SRA0003590,Broadridge,Price Fin Adv Group,Merrill Lynch,4043121,Emily,Price,eprice@merrlync.com,514.474.9663,"8910 Commerce St, Ste 1776, Seattle, WA, 98101",Seattle,WA,98101,154.3
SRA0003591,Broadridge,Simmons WP,Oppenheimer & Co,4579223,M.,Simmons,simmonsm@oppe.com,785.560.3690,"9079 Financial Ave, Ste 1066, Kansas City, MO, 64101",Kansas City,MO,6410,310.2
SRA0003592,Broadridge,Jenkins Wealth Partners,Stifel Financial,8609763,C.,Jenkins,c..jenkins@stif.net,,"1249 Madison St, Philadelphia, PA, 19101",Philadelphia,PA,19101,86.6
SRA0003593,Broadridge,Morgan WA,Steward Partners,5472271,Sandy,Morgan,morgans@stewpart.com,+18954775744,"4562 Lincoln Ln, Ste 2251, Hartford, CT, 06101",Hartford,CT,06101,361.2
SRA0003594,Broadridge,Powell Asset Mgmt Grp,Piper Sandler,6512493,M.,Powell,mpowell@pipesand.com,282-916-5300,"2902 Maple Rd, Ste 2642, Nashville, TN, 37201",Nashville,TN,37201,412.2
SRA0003595,Broadridge,Allen Cap Grp,Raymond James,2431404,Dave,Allen,allend@raymjame.com,+14764399766,"2125 Lincoln Way, Kansas City, MO, 64101",Kansas City,MO,64101,553.6
SRA0003596,Broadridge,Taylor Priv Client Group,LPL Financial,,Joe,Taylor,joe.taylor@lpl.net,+15759573413,"5490 Financial Ave, St. Louis, MO, 63101",St. Louis,MO,63101,324.5
SRA0003597,Broadridge,Johnson Asset Management Group,Oppenheimer & Co,2011226,Danny,Johnson,djohnson@oppe.com,835-892-8550,"9202 Main Dr, Las Vegas, NV, 89101",Las Vegas,NV,89101,75.3
SRA0003598,Broadridge,Ramirez Cap Group,Ameriprise Financial,1853425,K.,Ramirez,kramirez@amer.com,931-690-6630,"3476 Financial Ave, San Francisco, CA, 94101",San Francisco,CA,94101,65.9
SRA0003599,Broadridge,Perry Private Wealth Group,Dynasty Financial Partners,2406850,Donna,Perry,dperry@dynapart.com,722-938-4453,"5251 Main Pl, Ste 2149, Austin, TX, 78701",Austin,TX,78701,978.0
SRA0003600,Broadridge,Henderson WP,Baird,1617513,Barb,Henderson,hendersonb@bair.com,+16007212949,"5665 Maple Ave, Ste 645, Tampa, FL, 33601",Tampa,FL,33601,135.0
SRA0003601,Broadridge,Nelson Asset Mgmt Group,Piper Sandler,7588016,Jen,Nelson,jnelson@pipesand.com,365-891-8570,"2903 Hill Dr, San Francisco, CA, 94101",San Francisco,CA,94101,3254.7
SRA0003602,Broadridge,Flores Wealth Solutions Grp,Ameriprise Financial,6887244,Angela,Flores,floresa@amer.com,(285) 926-5399,"9712 Capital Pl, Ste 2763, San Diego, CA, 92101",San Diego,CA,92101,863.1
SRA0003603,Broadridge,Nguyen Cap Group,Ameriprise Financial,5763357,Bill,Nguyen,wnguyen@amer.com,541.203.2462,"2050 Liberty Blvd, Ste 3817, Phoenix, AZ, 85001",Phoenix,AZ,85001,85.5
SRA0003604,Broadridge,Richardson Invest Grp,Hightower Advisors,2323761,S.,Richardson,srichardson@highadvi.com,+13312546863,"9940 Park St, Ste 2231, Seattle, WA, 98101",Seattle,WA,98101,182.1
SRA0003605,Broadridge,Robinson Fin Group,Merrill Lynch,6180104,Dottie,Robinson,drobinson@merrlync.com,+12707117991,"6678 Financial Pl, Ste 3371, Atlanta, GA, 30301",Atlanta,GA,30301,
SRA0003606,Broadridge,Cox Priv Client Group,LPL Financial,3762106,Becca,Cox,rcox@lpl.com,5879247697,"7347 Hill St, Hartford, CT, 06101",Hartford,CT,06101,305.2
SRA0003607,Broadridge,Smith Wealth Advisors,HighTower,5926379,Maggie,Smith,msmith@high.com,7948747709,"3036 Sunset Rd, Ste 3093, Indianapolis, IN, 46201",Indianapolis,IN,46201,314.9
SRA0003608,Broadridge,Lopez Wealth Part,LPL Financial,1869005,Chuck,Lopez,lopezc@lpl.com,3213656539,"3634 Lake Dr, Ste 1158, Miami, FL, 33101",Miami,FL,33101,1403.3
SRA0003609,Broadridge,Adams Wealth Partners,Janney Montgomery Scott,5783878,Deborah,Adams,dadams@jannmontsc.com,576.214.6777,"8567 Washington Way, Ste 751, Boston, MA, 02134",Boston,MA,02134,28.4
SRA0003610,Broadridge,Bailey Asset Management Group,Stifel Financial,3512904,Sue,Bailey,sbailey@stif.com,(946) 744-7657,"6360 Market Ct, Ste 227, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,1389.4
SRA0003611,Broadridge,Robinson Wealth Mgmt Grp,Mesirow Financial,,Jay,Robinson,jrobinson@mesi.com,708.466.3282,"480 Oak Rd, Ste 2761, Cincinnati, OH, 45201",Cincinnati,OH,45201,2720.2
SRA0003612,Broadridge,Smith Financial Group,Mesirow Financial,9599988,Andy,Smith,smitha@mesi.com,285-248-5302,"8321 Sunset Ave, Louisville, KY, 40201",Louisville,KY,40201,801.3
SRA0003613,Broadridge,Gonzales Wealth Sol Group,Janney Montgomery Scott,,Johnny,Gonzales,johnny.gonzales@jannmontsc.net,7699758325,"8565 Hill St, Ste 3244, San Francisco, CA, 94101",San Francisco,CA,94101,111.5
SRA0003614,Broadridge,Ross Wealth Mgmt Grp,Dynasty Financial Partners,9782849,Ry,Ross,ry.ross@dynapart.net,488.890.1225,"5049 Broadway Way, Detroit, MI, 48201",Detroit,MI,4820,36.7
SRA0003615,Broadridge,Barnes Invest Group,Dynasty Financial Partners,6275507,Jimmy,Barnes,jimmy.barnes@dynapart.net,8707904046,"8214 Hill Blvd, Ste 3969, Louisville, KY, 40201",Louisville,KY,40201,414.9
SRA0003616,Broadridge,Morris Wealth Mgmt Team,Ameeriprise Financial,5060278,Pat,Morris,,(655) 486-7686,"6146 Lincoln Ct, Ste 1816, Cleveland, OH, 44101",Cleveland,OH,44101,322.8
SRA0003617,Broadridge,Stewart Cap Grp,Wells Fargo Advisors,2904765,S.,Stewart,sstewart@wellfargad.com,296.614.9485,"6047 Financial Rd, Phoenix, AZ, 85001",Phoenix,AZ,8500,57.6
SRA0003618,Broadridge,Martinez WM Team,Rockefeller Capital Management,9286712,J.,Martinez,jmartinez@rockcapi.com,508-702-9972,"2686 River Way, Austin, TX, 78701",Austin,TX,78701,697.5
SRA0003619,Broadridge,Gonzales Fin Adv Group,LPL Financial,1454154,K.,Gonzales,,3698739575,"3328 Maple Ln, Ste 3266, Chicago, IL, 60614",Chicago,IL,60614,2720.9
SRA0003620,Broadridge,Martinez WM Team,Morgan Stanley,,P.,Martinez,,+12838628427,"5006 Lincoln Ln, Boston, MA, 02101",Boston,MA,02101,273.4
SRA0003621,Broadridge,King Private Client Group,Rockefeller Capital Management,1420698,Chuck,King,chuck.king@rockcapi.net,967.710.1707,"9580 Elm Pl, Ste 3321, Columbus, OH, 43201",Columbus,OH,43201,226.3
SRA0003622,Broadridge,Wright Cap Grp,LPL Financial,6194058,Jeff,Wright,wrightj@lpl.com,+18956721995,"2822 Madison Ave, San Francisco, CA, 94101",San Francisco,CA,94101,182.3
SRA0003623,Broadridge,Stewart Advisory Group,Merrill Lynch,5641276,Betty,Stewart,bstewart@merrlync.com,558.436.8200,,Phoenix,AZ,85001-6343,593.5
SRA0003624,Broadridge,Sanchez PC Group,Hightower Advisors,,Ashley,Sanchez,ashley.sanchez@highadvi.net,247.341.5966,"4563 Main Blvd, Ste 919, Orlando, FL, 32801",Orlando,FL,32801,5817.2
SRA0003625,Broadridge,Taylor Advisory Group,Piper Sandler,5921118,Ashley,Taylor,ashley.taylor@pipesand.net,668-813-1904,"4325 Hill Pl, Ste 1518, Milwaukee, WI, 53201",Milwaukee,WI,53201,398.0
SRA0003626,Broadridge,Bell Financial Advisory Group,HighTower,1300233,Laura,Bell,laura.bell@high.net,9776411345,"8846 Cedar Dr, Cincinnati, OH, 45201",Cincinnati,OH,4520,176.2
