src_team_id,source,team_name,firm_name,crd_number,lead_first_name,lead_last_name,lead_email,lead_phone,address,city,state,zip,aum_millions
SRB0003562,Discovery,Rivera Wealth Sol Group,HighTower,8898927,Jay,Rivera,,964.463.4992,,Chicago,IL,60614-8590,90.2
SRB0003563,Discovery,The Washington Wealth Sol Group,Stifel Financial,7128066,Donna,Washington,donna.washington@stif.net,4768172423,,New York,NY,10017,
SRB0003564,Discovery,Flores Wealth Solutions Grp,Dynasty Financial Partners,5931161,Sharon,Flores,,+14763344010,"8416 Park Blvd, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,132.2
SRB0003565,Discovery,Powell Family Wealth Grp,Hightower Advisors,,Kevin,Powell,kpowell@highadvi.com,959.424.1057,"4559 Capital Rd, Boston, MA, 02134",Boston,MA,02134,26.0
SRB0003566,Discovery,Ramirez Fam Wealth Group,Stifel Financial,,Jon,Ramirez,jon.ramirez@stif.net,6444019951,"9061 Elm Ct, Minneapolis, MN, 55401",Minneapolis,MN,55401,720.6
SRB0003567,Discovery,Carter Wealth Solutions Grp,Janney Montgomery Scott,4737250,Jay,Carter,,8446364646,"8 Oak Ln, Orlando, FL, 32801",Orlando,FL,32801,345.9
SRB0003568,Discovery,Flores WA,Wells Fargo Advisors,7106123,Steve,Flores,sflores@wellfargad.com,(626) 903-7443,"5169 Lincoln Way, Suite 1727, Dallas, TX, 75201",Dallas,TX,75201,607.4
SRB0003569,Discovery,Wood Invest Grp,Edward Jones,8098358,Mark,Wood,,8153769245,"5171 Pine Rd, Suite 3021, Boston, MA, 02134",Boston,MA,02134,281.0
SRB0003570,Discovery,Davis WM Group,Wells Fargo Advisors,,Emily,Davis,,5764195632,"5486 Oak Dr, Suite 2343, Richmond, VA, 23220",Richmond,VA,23220,919.0
SRB0003571,Discovery,The Long Invest Group,Janney Montgomery Scott,,Jay,Long,jay.long@jannmontsc.net,(311) 723-6107,"6260 Hill Ct, Cincinnati, OH, 45201",Cincinnati,OH,45201,143.0
SRB0003572,Discovery,Smith Wealth Adv,Hightower Advisors,,Edward,Smith,esmith@highadvi.com,,"2769 Hill Blvd, Suite 1865, Las Vegas, NV, 89101",Las Vegas,NV,89101,595.7
SRB0003573,Discovery,The Jackson Wealth Mgmt Team,Rockefeller Capital Management,8663461,Dan,Jackson,jacksond@rockcapi.com,,"5516 Jefferson Way, Suite 2587, Chicago, IL, 60614",Chicago,IL,60614,145.5
SRB0003574,Discovery,The Patterson FWG,Morgan Stanley,4276074,Edward,Patterson,epatterson@morgstan.com,623-582-8311,,Indianapolis,IN,46201,99.7
SRB0003575,Discovery,The Hughes Wealth Advs,Rockefeller Capital Management,,Brian,Hughes,brian.hughes@rockcapi.net,,"6471 Maple Blvd, San Diego, CA, 92101",San Diego,CA,92101,39.4
SRB0003576,Discovery,Kelly WSG,Ameriprise Financial,,Becky,Kelly,kellyb@amer.com,666.640.5438,"8815 Elm Way, Suite 3376, Las Vegas, NV, 89101",Las Vegas,NV,89101,524.5
SRB0003577,Discovery,Martinez Fin Group,Merrill Lynch,9603878,Nancy,Martinez,martinezn@merrlync.com,+12727755001,"3337 Market Street, Suite 151, Kansas City, MO, 64101",Kansas City,MO,64101,1271.2
SRB0003578,Discovery,Walker Wealth Ptrs,Wells Fargo Advisors,4242553,Nancy,Walker,nwalker@wellfargad.com,(454) 862-1659,"8730 River Avenue, Suite 916, San Diego, CA, 92101",San Diego,CA,92101,303.0
SRB0003579,Discovery,Roberts CG,Morgan Stanley,6160445,Sandy,Roberts,sroberts@morgstan.com,8327606964,"6828 Financial Avenue, Suite 3550, Atlanta, GA, 30301",Atlanta,GA,3030,240.6
SRB0003580,Discovery,Ward Fam Wealth Group,Dynasty Financial Partners,,Jim,Ward,jim.ward@dynapart.net,,"4390 Maple Way, Suite 1762, Austin, TX, 78701",Austin,TX,78701,76.9
SRB0003581,Discovery,Smith Priv Wealth Group,Piper Sandler,9827703,Matthew,Smith,msmith@pipesand.com,+15573987870,,Minneapolis,MN,55401,674.7
SRB0003582,Discovery,Gray Wealth Part,Merrill Lynch,9770842,Jen,GGray,jggray@merrlync.com,926-928-8942,"5902 Market Ln, Philadelphia, PA, 19101",Philadelphia,PA,19101,
SRB0003583,Discovery,Hill PWG,Dynasty Financial Partners,,Christopher,Hill,hillc@dynapart.com,751-814-3331,"7512 Financial Dr, Suite 1252, Chicago, IL, 60601",Chicago,IL,60601,239.2
SRB0003584,Discovery,The Richardson Cap Group,UBS Financial Services,2497592,Thomas,Richardson,trichardson@ubs.com,,"3255 Commerce Rd, Suite 2677, Las Vegas, NV, 89101",Las Vegas,NV,89101,102.1
SRB0003585,Discovery,The Brooks Family Wealth Grp,Baird,,Ronald,Brooks,rbrooks@bair.com,317-537-1555,"3972 Lake Dr, Suite 3576, Cincinnati, OH, 45201",Cincinnati,OH,45201,99.7
SRB0003586,Discovery,Wood Priv Wealth Group,Edward Jones,,Charles,Wood,,399.445.7056,"7321 Pine Blvd, Suite 1421, Detroit, MI, 48201",Detroit,MI,4820,671.3
SRB0003587,Discovery,The Wood Wealth Solutions Grp,Raymond James,9972513,Joshua,Wood,jwood@raymjame.com,+16352027224,"8262 Elm Ct, Denver, CO, 80201",Denver,CO,80201-2862,1956.1
SRB0003588,Discovery,The Powell FWG,Hightower Advisors,6195212,Michelle,Powell,mpowell@highadvi.com,904.535.4821,"1953 Oak Pl, Suite 2494, Boston, MA, 02134",Boston,MA,02134,771.2
SRB0003589,Discovery,Lewis Wealth Ptrs,Ameriprise Financial,7084852,Carol,Lewis,clewis@amer.com,865.858.7974,"3387 Park Way, Suite 2880, Chicago, IL, 60601",Chicago,IL,60601-5703,52.2
SRB0003590,Discovery,The Alexander Wealth Solutions Grp,UBS Financial Services,4574422,John,Alexander,jalexander@ubs.com,,"353 Park Way, Suite 1850, San Francisco, CA, 94101",San Francisco,CA,94101,690.4
SRB0003591,Discovery,The Stewart Wealth Mgmt Grp,RBC Wealth Management,6748605,Andrew,Stewart,andrew.stewart@rbc.net,(229) 412-5453,"2097 Oak Way, Suite 3045, San Diego, CA, 92101",San Diego,CA,92101,169.6
SRB0003592,Discovery,The Foster PC Group,Hightower Advisors,,Kevin,Foster,kfoster@highadvi.com,,"1634 Liberty Avenue, Charlotte, NC, 28201",Charlotte,NC,28201,185.6
SRB0003593,Discovery,The Gray Fin Grp,RBC Wealth Management,5133497,Kim,Gray,kim.gray@rbc.net,848-586-9119,"9018 Sunset Ct, Suite 894, Chicago, IL, 60601",Chicago,IL,60601,660.2
SRB0003594,Discovery,The Hall Fin Advisory Group,Ameriprise Financial,9587835,Carol,Hall,hallc@amer.com,(752) 690-5161,"2818 Maple Street, Suite 1056, Tampa, FL, 33601",Tampa,FL,33601,1507.8
SRB0003595,Discovery,Hall WA,Stifel Financial,,Robert,Hall,hallr@stif.com,(804) 723-4807,"109 Maple Ct, Salt Lake City, UT, 84101",Salt Lake City,UT,84101-1194,143.9
SRB0003596,Discovery,Powell WMG,Steward Partners,5200552,Betty,Powell,bpowell@stewpart.com,+15563343810,,Cincinnati,OH,45201-4264,118.2
SRB0003597,Discovery,Torres Wealth Mgmt Group,Steward Partners,6475273,Rich,Torres,rich.torres@stewpart.net,785.377.2584,,Philadelphia,PA,19101,46.4
SRB0003598,Discovery,Peterson AMG,Mesirow Financial,,Laura,Peterson,lpeterson@mesi.com,534-610-7739,"3179 Cedar Way, Dallas, TX, 75201",Dallas,TX,75201,30.8
SRB0003599,Discovery,Ramirez Fin Advisory Grp,Morgan Stanley,,Jay,Ramirez,jramirez@morgstan.com,+15454386492,,Cincinnati,OH,45201,1007.6
SRB0003600,Discovery,The Brown FAG,RBC Wealth Management,,Jason,Brown,,,"1345 Sunset Ln, Suite 2467, Dallas, TX, 75201",Dallas,TX,75201-3398,152.6
SRB0003601,Discovery,The Hill PCG,Ameriprise Financial,7896707,Stephanie,Hill,shill@amer.com,725-408-3599,"7879 Jefferson Blvd, Richmond, VA, 23220",Richmond,VA,23220,207.1
SRB0003602,Discovery,The Ross AG,Morgan Stanley,,Sarah,Ros,sros@morgstan.com,,"9703 Jefferson Street, Denver, CO, 80201",Denver,CO,80201,173.4
SRB0003603,Discovery,The Hughes Adv Group,HighTower,3555815,Mark,Hughes,mhughes@high.com,+17023873111,,Charlotte,NC,28201,24.3
SRB0003604,Discovery,Butler Wealth Mgmt Team,Wells Fargo Advisors,,Emily,Butler,emily.butler@wellfargad.net,,"1060 Market Rd, Suite 1199, Boston, MA, 02101",Boston,MA,02101-5847,807.9
SRB0003605,Discovery,The Richardson WM Team,Dynasty Financial Partners,4867328,Dave,Richardson,drichardson@dynapart.com,902.932.5595,"4399 Oak Blvd, Suite 3022, Hartford, CT, 06101",Hartford,CT,06101,53.7
SRB0003606,Discovery,Cooper Wealth Ptrs,RBC Wealth Management,6123554,Margaret,Cooper,cooperm@rbc.com,2629919340,"5162 Commerce Ln, Suite 105, Minneapolis, MN, 55401",Minneapolis,MN,55401,137.8
SRB0003607,Discovery,The Campbell Fin Group,Ameriprise Financial,9310797,Lisa,Campbell,lcampbell@amer.com,5976786554,"7103 Lincoln Rd, Suite 2232, Columbus, OH, 43201",Columbus,OH,43201,122.3
SRB0003608,Discovery,Gray WMT,Hightower Advisors,3182864,Tim,Gray,tgray@highadvi.com,+18885142427,"3276 Washington Pl, Suite 3388, Cleveland, OH, 44101",Cleveland,OH,44101,546.4
SRB0003609,Discovery,The Phillips Wealth Solutions Grp,Stifel Financial,2621849,Angela,Phillips,aphillips@stif.com,815.850.5902,,Austin,TX,78701,250.1
SRB0003610,Discovery,Alexander Fin Group,Edward Jones,3814007,Melissa,Alexander,,212-520-3428,"8365 Lincoln Street, Suite 2454, Chicago, IL, 60614",Chicago,IL,60614,859.4
SRB0003611,Discovery,Lee Cap Group,Stifel Financial,,Ed,Lee,ed.lee@stif.net,(355) 561-7643,"2517 Lake Ln, Suite 1799, Boston, MA, 02134",Boston,MA,02134,324.3
SRB0003612,Discovery,The Wood PCG,Raymond James,8023866,Deborah,Wood,dwood@raymjame.com,(558) 466-7014,"6793 Liberty Way, Portland, OR, 97201",Portland,OR,97201,186.2
SRB0003613,Discovery,Harris WM Group,Mesirow Financial,7286706,Kathleen,Harris,kharris@mesi.com,9335738922,"5789 Park Ct, Los Angeles, CA, 90025",Los Angeles,CA,90025,359.6
SRB0003614,Discovery,Flores Adv Grp,Mesirow Financial,8699613,Kev,Flores,kflores@mesi.com,295.305.8791,"1176 Commerce Rd, Seattle, WA, 98101",Seattle,WA,98101,307.2
SRB0003615,Discovery,Wilson PC Group,UBS Financial Services,,Lisa,Wilson,lisa.wilson@ubs.net,,"5889 Commerce Avenue, Suite 3798, Richmond, VA, 23220",Richmond,VA,23220-4473,963.6
SRB0003616,Discovery,Walker Private Wealth Grp,HighTower,,Thomas,Walker,thomas.walker@high.net,(258) 715-8584,"1109 Financial Rd, Suite 1511, Austin, TX, 78701",Austin,TX,78701,546.5
SRB0003617,Discovery,The Thompson WMG,Wells Fargo Advisors,,Deborah,Thompson,dthompson@wellfargad.com,+17849735774,"731 Jefferson Rd, New York, NY, 10017",New York,NY,10017,214.2
SRB0003618,Discovery,The Sanders Asset Mgmt Group,Morgan Stanley,,Kevin,Sanders,kevin.sanders@morgstan.net,(204) 754-7831,"1037 Hill Way, Miami, FL, 33101",Miami,FL,33101,1012.7
SRB0003619,Discovery,The Moore WM Team,Morgan Stanley,,Edward,Moore,emoore@morgstan.com,711-647-4755,"511 Cedar Ct, Suite 636, Minneapolis, MN, 55401",Minneapolis,MN,55401,342.4
SRB0003620,Discovery,The Hernandez Wealth Mgmt Grp,Steward Partners,7553608,Joe,Hernandez,jhernandez@stewpart.com,904-733-9900,"5404 Washington Rd, Suite 885, Dallas, TX, 75201",Dallas,TX,75201,359.0
SRB0003621,Discovery,The Richardson Adv Grp,Rockefeller Capital Management,4579458,Karen,Richardson,krichardson@rockcapi.com,(781) 323-9054,"2435 Washington Blvd, Suite 746, Seattle, WA, 98101",Seattle,WA,98101-8678,268.2
SRB0003622,Discovery,White Wealth Part,Mesirow Financial,8923432,Lisa,White,,(250) 581-6224,"4680 Hill Street, Chicago, IL, 60614",Chicago,IL,60614,362.1
SRB0003623,Discovery,Hill WP,Rockefeller Capital Management,,Ashley,Hill,ashley.hill@rockcapi.net,5023154300,"6898 Capital Street, Miami, FL, 33101",Miami,FL,33101,26.8
SRB0003624,Discovery,The Lee Fin Group,Stifel Financial,8880737,Shelly,Lee,slee@stif.com,,"8425 Financial Way, Suite 1559, Charlotte, NC, 28201",Charlotte,NC,2820,220.0
SRB0003625,Discovery,Carter WM Group,Merrill Lynch,,Ashley,Carter,acarter@merrlync.com,550-710-5619,"2289 Broadway Rd, Suite 979, St. Louis, MO, 63101",St. Louis,MO,63101,221.1
SRB0003626,Discovery,The Martinez Wealth Adv,Stifel Financial,3721158,Kathleen,Martinez,kathleen.martinez@stif.net,247-261-2579,"2356 Sunset Ct, Suite 3637, San Diego, CA, 92101",San Diego,CA,92101-7250,341.4
SRB0003627,Discovery,Peterson Cap Group,Dynasty Financial Partners,3185274,P.,Peterson,ppeterson@dynapart.com,,"6230 Capital Blvd, Suite 383, Hartford, CT, 06101",Hartford,CT,0610,228.5
SRB0003628,Discovery,The Simmons Wealth Advs,Dynasty Financial Partners,6035119,Kevin,Simmons,simmonsk@dynapart.com,(696) 823-5669,"421 River Street, Dallas, TX, 75201",Dallas,TX,75201-8330,
SRB0003629,Discovery,The Johnson WMT,Piper Sandler,,Ryan,Johnson,johnsonr@pipesand.com,697.307.6952,,Tampa,FL,33601,7498.7
SRB0003630,Discovery,Bryant Wealth Mgmt Group,Ameriprise Financial,8405736,Mary,Bryant,mbryant@amer.com,5728724476,"1228 Maple Rd, Kansas City, MO, 64101",Kansas City,MO,64101-4613,546.5
SRB0003631,Discovery,Bryant Cap Grp,UBS Financial Services,9870460,Kenneth,Bryant,kbryant@ubs.com,333-732-9758,"3849 Madison Pl, Seattle, WA, 98101",Seattle,WA,98101,220.8
SRB0003632,Discovery,The Morris WSG,Ameriprise Financial,,Sarah,Morris,sarah.morris@amer.net,764-340-9047,"5777 Broadway Avenue, Suite 2319, Hartford, CT, 06101",Hartford,CT,06101,42.2
SRB0003633,Discovery,The Smith PCG,Morgan Stanley,3753105,Deborah,Smith,,(222) 617-5789,"6584 Elm Street, Suite 1853, San Francisco, CA, 94101",San Francisco,CA,94101,91.0
SRB0003634,Discovery,Wood Private Wealth Grp,Hightower Advisors,,Dan,Wood,dan.wood@highadvi.net,9402293974,"8244 Elm Way, Suite 3175, Chicago, IL, 60614",Chicago,IL,60614-4726,111.9
SRB0003635,Discovery,Smith Cap Group,Edward Jones,3578153,Sandy,Smith,smiths@edwajone.com,9847721893,"3784 Pine Rd, Suite 3745, Louisville, KY, 40201",Louisville,KY,40201,149.1
SRB0003636,Discovery,Taylor Wealth Mgmt Grp,RBC Wealth Management,3491451,Rich,Taylor,taylorr@rbc.com,,"797 Oak Avenue, Denver, CO, 80201",Denver,CO,80201,356.1
SRB0003637,Discovery,The Taylor WMG,Wells Fargo Advisors,8431175,Bryan,Taylor,bryan.taylor@wellfargad.net,(854) 479-6449,"2925 Oak Rd, Los Angeles, CA, 90001",Los Angeles,CA,90001,1006.7
SRB0003638,Discovery,The Morgan Priv Wealth Group,Morgan Stanley,8362240,Ronald,Morgan,morganr@morgstan.com,(831) 803-2551,"4658 Capital Dr, Suite 3759, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,56.1
SRB0003639,Discovery,Lopez Invest Grp,Morgan Stanley,6083353,Karen,Lopez,klopez@morgstan.com,(325) 461-7249,"8816 Market Avenue, Dallas, TX, 75201",Dallas,TX,75201,282.8
SRB0003640,Discovery,Turner Wealth Mgmt Group,UBS Financial Services,,Donna,Turner,dturner@ubs.com,5478102071,"2609 Lincoln Rd, Hartford, CT, 06101",Hartford,CT,06101,359.2
SRB0003641,Discovery,White Wealth Sol Group,Stifel Financial,1938894,Emily,White,,(562) 387-4761,"3161 Hill Pl, Suite 3397, Milwaukee, WI, 53201",Milwaukee,WI,53201,6074.2
SRB0003642,Discovery,The Rodriguez AG,Rockefeller Capital Management,,Stephanie,Rodriguez,rodriguezs@rockcapi.com,,"8642 River Ct, Suite 511, Pittsburgh, PA, 15201",Pittsburgh,PA,1520,227.0
SRB0003643,Discovery,The Davis Wealth Mgmt Team,Piper Sandler,5192412,Bill,Davis,bdavis@pipesand.com,+12216844387,,Minneapolis,MN,55401,675.8
SRB0003644,Discovery,Adams Wealth Solutions Grp,HighTower,,William,Adams,wadams@high.com,+12099388650,"9197 Madison Avenue, Richmond, VA, 23220",Richmond,VA,23220-2663,1503.3
SRB0003645,Discovery,Smith WSG,Morgan Stanley,,Karen,Smith,smithk@morgstan.com,,"4876 Market Avenue, Suite 3894, Phoenix, AZ, 85001",Phoenix,AZ,8500,219.8
SRB0003646,Discovery,Sanders Invest Group,Ameriprise Financial,3820979,Donald,Sanders,dsanders@amer.com,609.608.3859,,Louisville,KY,4020,894.2
SRB0003647,Discovery,Harris Adv Grp,Janney Montgomery Scott,7581369,Dave,Harris,dave.harris@jannmontsc.net,,"3360 Maple Avenue, Suite 3834, Dallas, TX, 75201",Dallas,TX,75201,1615.7
SRB0003648,Discovery,Stewart Asset Mgmt Group,UBS Financial Services,9799252,Jen,Stewart,,856-792-3714,"9366 Park Street, Suite 3879, Louisville, KY, 40201",Louisville,KY,40201,356.7
SRB0003649,Discovery,Reed Wealth Sol Group,Raymond James,,Amy,Reed,reeda@raymjame.com,2492531087,"6794 Elm Rd, Suite 3255, Hartford, CT, 06101",Hartford,CT,06101-9601,42.2
SRB0003650,Discovery,Washington Wealth Adv,Piper Sandler,,Timothy,Washington,,(626) 729-1430,,New York,NY,10001,68.0
SRB0003651,Discovery,The Alexander Family Wealth Grp,HighTower,5417893,Linda,Alexander,alexanderl@high.com,2266521181,"4311 Maple Street, Suite 1198, Baltimore, MD, 21201",Baltimore,MD,21201,
SRB0003652,Discovery,Long Family Wealth Grp,Wells Fargo Advisors,8389041,Tim,Long,longt@wellfargad.com,,"9310 Main Rd, Boston, MA, 02101",Boston,MA,02101,424.2
SRB0003653,Discovery,The Davis Wealth Adv,Wells Fargo Advisors,3085674,Donna,Davis,donna.davis@wellfargad.net,7396375623,"7342 Main Ln, Suite 3134, Cleveland, OH, 44101",Cleveland,OH,4410,977.1
SRB0003654,Discovery,The Perez WMT,LPL Financial,,Bob,Perez,perezb@lpl.com,(926) 477-9003,"1971 Sunset Way, Suite 993, Las Vegas, NV, 89101",Las Vegas,NV,89101,1717.5
SRB0003655,Discovery,The Jones PCG,Raymond James,3911408,Charlie,Jones,jonesc@raymjame.com,+12496957972,"7731 Financial Rd, St. Louis, MO, 63101",St. Louis,MO,63101,357.9
SRB0003656,Discovery,Long Wealth Mgmt Team,Mesirow Financial,8524656,Kenneth,Long,kenneth.long@mesi.net,,"445 Jefferson Pl, Suite 1503, Louisville, KY, 40201",Louisville,KY,40201,73.0
SRB0003657,Discovery,The Butler Invest Group,Dynasty Financial Partners,2847083,Jeffrey,Butler,jbutler@dynapart.com,2088482284,"8086 Market Dr, Suite 1034, Seattle, WA, 98101",Seattle,WA,98101,536.5
SRB0003658,Discovery,The Morris Fin Grp,UBS Financial Services,,Stephanie,Morris,morriss@ubs.com,9099897714,"6968 Maple Pl, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,556.6
SRB0003659,Discovery,The Ward Fin Grp,Ameiprise Financial,2957879,Brian,Ward,bward@amer.com,886-690-9775,"2615 Jefferson Ln, Milwaukee, WI, 53201",Milwaukee,WI,53201-4891,24.3
SRB0003660,Discovery,Bell WSG,Baird,,Richard,Bell,richard.bell@bair.net,520.701.1016,,Orlando,FL,32801,370.1
SRB0003661,Discovery,Lee Wealth Mgmt Grp,Morgan Stanley,6518634,Matthew,Lee,mlee@morgstan.com,496-438-8289,"55 Maple Avenue, Suite 1712, Seattle, WA, 98101",Seattle,WA,98101,43.3
SRB0003662,Discovery,Thompson FG,Hightower Advisors,3238377,Sarah,Thompson,,(468) 785-8291,"6677 Pine Dr, Suite 2291, Boston, MA, 02101",Boston,MA,02101,131.1
SRB0003663,Discovery,The Coleman Wealth Mgmt Grp,Piper Sandler,,Mary,Coleman,mcoleman@pipesand.com,+16383345277,"5957 Washington Avenue, Denver, CO, 80201",Denver,CO,80201-6624,1090.6
SRB0003664,Discovery,The Murphy Adv Group,Wells Fargo Advisors,6630508,Donna,Murphy,murphyd@wellfargad.com,337.384.8470,,Orlando,FL,32801,734.8
SRB0003665,Discovery,Edwards Wealth Sol Group,Janney Montgomery Scott,4080635,Deborah,Edwards,edwardsd@jannmontsc.com,851-931-2374,"1019 Washington Pl, Suite 3955, Tampa, FL, 33601",Tampa,FL,33601,194.6
SRB0003666,Discovery,Collins Wealth Part,Stifel Financial,2236084,Matt,ollins,ollinsm@stif.com,3632803650,"4906 Capital Ct, Indianapolis, IN, 46201",Indianapolis,IN,46201-1297,233.8
SRB0003667,Discovery,Henderson WM Team,Stifel Financial,,Jason,Henderson,hendersonj@stif.com,3248945063,"1071 Capital Avenue, Suite 1650, Pittsburgh, PA, 15201",Pittsburgh,PA,15201,23.7
SRB0003668,Discovery,Hernandez PWG,UBS Financial Services,,Amanda,Hernandez,,616-622-9509,"9672 Hill Ln, New York, NY, 10017",New York,NY,10017,471.4
SRB0003669,Discovery,Clark Fam Wealth Group,Oppenheimer & Co,,Susan,Clark,susan.clark@oppe.net,+17023923772,,Charlotte,NC,28201,45.2
SRB0003670,Discovery,Nelson Invest Grp,Janney Montgomery Scott,8660759,Cynthia,Nelson,cnelson@jannmontsc.com,,"4269 Pine Blvd, Richmond, VA, 23220",Richmond,VA,23220,255.8
SRB0003671,Discovery,The Murphy FWG,Wells Fargo Advisors,5808970,Mary,Murphy,mmurphy@wellfargad.com,(478) 517-4035,"9192 Washington Way, Suite 3505, Orlando, FL, 32801",Orlando,FL,32801,508.0
SRB0003672,Discovery,Murphy WM Group,Morgan Stanley,,Paul,Murphy,paul.murphy@morgstan.net,529.940.5442,"7691 Maple Blvd, Suite 1906, San Francisco, CA, 94101",San Francisco,CA,94101,56.9
SRB0003673,Discovery,The Lopez Adv Group,Piper Sandler,,Angela,Lopez,alopez@pipesand.com,589-774-3969,"4424 Cedar Dr, Richmond, VA, 23220",Richmond,VA,23220,103.2
SRB0003674,Discovery,Henderson Cap Grp,Mesirow Financial,,Mary,Henderson,mary.henderson@mesi.net,427-791-2656,,St. Louis,MO,63101,643.3
SRB0003675,Discovery,The Bailey IG,Hightower Advisors,6198079,Geo,Bailey,baileyg@highadvi.com,,"6840 Hill Avenue, Suite 2266, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,3426.1
SRB0003676,Discovery,Robinson Cap Grp,Ameriprise Financial,8088965,James,Robinson,james.robinson@amer.net,+18164199845,"4347 Broadway Dr, Suite 220, Los Angeles, CA, 90001",Los Angeles,CA,9000,174.8
SRB0003677,Discovery,Murphy WA,Merrill Lynch,,Donald,Murphy,murphyd@merrlync.com,775-581-1599,"9192 Cedar Blvd, Suite 1736, San Francisco, CA, 94101",San Francisco,CA,94101,69.0
SRB0003678,Discovery,Garcia Invest Group,Baird,1340286,Josh,Garcia,jgarcia@bair.com,9733148799,"5689 Elm Ln, Suite 132, Minneapolis, MN, 55401",Minneapolis,MN,55401,26.1
SRB0003679,Discovery,Campbell WMG,Janney Montgomery Scott,,Ryan,Campbell,ryan.campbell@jannmontsc.net,(533) 660-9981,"1887 Hill Avenue, Suite 2032, Salt Lake City, UT, 84101",Salt Lake City,UT,84101,29.5
SRB0003680,Discovery,The Martinez Private Wealth Grp,Janney Montgomery Scott,,John,Martinez,john.martinez@jannmontsc.net,800.372.3037,"2525 Park Ct, Austin, TX, 78701",Austin,TX,78701,25.6
SRB0003681,Discovery,The Peterson Invest Grp,Rockefeller Capital Management,9317175,Betty,Peterson,betty.peterson@rockcapi.net,+14584283349,"6336 Elm Ct, Los Angeles, CA, 90025",Los Angeles,CA,90025,264.1
SRB0003682,Discovery,The Cook Wealth Sol Group,Edward Jones,,Mel,Cook,mcook@edwajone.com,,"8218 Park Dr, Suite 3158, San Francisco, CA, 94101",San Francisco,CA,94101,382.3
SRB0003683,Discovery,The Morris WMG,RBC Wealth Management,,Melissa,Morris,,9359613348,"4735 Cedar Ln, Suite 3580, Columbus, OH, 43201",Columbus,OH,43201,994.1
