src_member_id,src_team_id,source,first_name,last_name,email,phone,title,is_lead,firm_name,city,state
SRC_M0007451,SRC0002409,Bloomberg,Jeffrey,Taylor,taylorj@wellfargad.com,953-463-8454,Senior Financial Advisor,False,Wells Fargo Advisors,Orlando,FL
SRC_M0007452,SRC0002410,Bloomberg,Margaret,Ward,,613-885-7755,Senior Financial Advisor,False,Piper Sandler,Richmond,VA
SRC_M0007453,SRC0002410,Bloomberg,Donald,Morgan,morgand@pipesand.com,+15388563896,Vice President,False,Piper Sandler,Richmond,VA
SRC_M0007454,SRC0002410,Bloomberg,Rebecca,Moore,,472-403-3286,Assistant Vice President,False,Piper Sandler,Richmond,VA
SRC_M0007455,SRC0002410,Bloomberg,Paul,Wood,woodp@pipesand.com,701-730-5924,Senior Associate,False,Piper Sandler,Richmond,VA
SRC_M0007456,SRC0002411,Bloomberg,Mary,Henderson,mhenderson@mesi.com,427-791-2656,Vice President,True,Mesirow Financial,St. Louis,MO
SRC_M0007457,SRC0002412,Bloomberg,Betty,Peterson,bpeterson@rockcapi.com,458-428-3349,Vice President,True,Rockefeller Capital Management,Los Angeles,CA
SRC_M0007458,SRC0002412,Bloomberg,Barbara,Thompson,bthompson@rockcapi.com,976.831.9278,Senior Wealth Advisor,False,Rockefeller Capital Management,Los Angeles,CA
SRC_M0007459,SRC0002413,Bloomberg,Anthony,Perez,anthony.perez@rbc.net,527.586.8764,Vice President,True,RBC Wealth Management,Orlando,FL
SRC_M0007460,SRC0002413,Bloomberg,Sarah,Ramirez,ramirezs@rbc.com,+15587984453,Vice President,False,RBC Wealth Management,Orlando,FL
SRC_M0007461,SRC0002414,Bloomberg,Christopher,Rosss,cross@pipesand.com,5843029173,Senior Vice President,True,Piper Sandler,Atlanta,GA
SRC_M0007462,SRC0002415,Bloomberg,Cynthia,Jackson,cjackson@rbc.com,(362) 753-2115,Senior Wealth Advisor,False,RBC Wealth Management,Columbus,OH
SRC_M0007463,SRC0002415,Bloomberg,Christopher,Cooper,christopher.cooper@rbc.net,865.843.9455,Executive Director,False,RBC Wealth Management,Columbus,OH
SRC_M0007464,SRC0002416,Bloomberg,Karen,Edwards,kedwards@rbc.com,+14333521510,Vice President,True,RBC Wealth Management,Tampa,FL
SRC_M0007465,SRC0002416,Bloomberg,Linda,Clark,linda.clark@rbc.net,3078049838,Senior Financial Advisor,False,RBC Wealth Management,Tampa,FL
SRC_M0007466,SRC0002416,Bloomberg,Donald,Butler,dbutler@rbc.com,+14225403129,Director,False,RBC Wealth Management,Tampa,FL
SRC_M0007467,SRC0002416,Bloomberg,Donna,Torres,donna.torres@rbc.net,438-889-4202,Executive Director,False,RBC Wealth Management,Tampa,FL
SRC_M0007468,SRC0002416,Bloomberg,Ryan,Edwards,edwardsr@rbc.com,799.974.1023,Senior Financial Advisor,False,RBC Wealth Management,Tampa,FL
SRC_M0007469,SRC0002417,Bloomberg,Susan,Jones,sjones@merrlync.com,,Vice President,True,Merrill Lynch,Milwaukee,WI
SRC_M0007470,SRC0002417,Bloomberg,Edward,Garcia,egarcia@merrlync.com,9854946521,Financial Advisor,False,Merrill Lynch,Milwaukee,WI
SRC_M0007471,SRC0002417,Bloomberg,Stephanie,Martin,stephanie.martin@merrlync.net,725.911.7516,Financial Advisor,False,Merrill Lynch,Milwaukee,WI
SRC_M0007472,SRC0002418,Bloomberg,Margaret,Moore,moorem@high.com,,Senior Portfolio Manager,False,HighTower,Charlotte,NC
SRC_M0007473,SRC0002418,Bloomberg,Paul,Gray,pgray@high.com,,Assistant Vice President,False,HighTower,Charlotte,NC
SRC_M0007474,SRC0002419,Bloomberg,Matthew,Martinez,mmartinez@wellfargad.com,458-554-7246,Vice President,True,Wells Fargo Advisors,Cleveland,OH
SRC_M0007475,SRC0002419,Bloomberg,Paul,Smith,paul.smith@wellfargad.net,830-517-1365,Senior Portfolio Manager,False,Wells Fargo Advisors,Cleveland,OH
SRC_M0007476,SRC0002420,Bloomberg,Brian,Cook,bcook@wellfargad.com,(837) 861-2422,Vice President,True,Wells Fargo Advisors,Chicago,IL
SRC_M0007477,SRC0002420,Bloomberg,Sandra,Patterson,spatterson@wellfargad.com,+15157242572,Financial Advisor,False,Wells Fargo Advisors,Chicago,IL
SRC_M0007478,SRC0002420,Bloomberg,Karen,Martinez,kmartinez@wellfargad.com,446.527.4438,Executive Director,False,Wells Fargo Advisors,Chicago,IL
SRC_M0007479,SRC0002421,Bloomberg,Brian,Roberts,broberts@pipesand.com,+15113267037,Associate,False,Piper Sandler,Cleveland,OH
SRC_M0007480,SRC0002421,Bloomberg,Lisa,King,kingl@pipesand.com,5656484466,Executive Director,False,Piper Sandler,Cleveland,OH
SRC_M0007481,SRC0002421,Bloomberg,Carol,Ramirez,ramirezc@pipesand.com,377-256-2989,Associate,False,Piper Sandler,Cleveland,OH
SRC_M0007482,SRC0002422,Bloomberg,Angela,Phillips,phillipsa@stewpart.com,8398377769,Executive Director,True,Steward Partners,San Diego,CA
SRC_M0007483,SRC0002422,Bloomberg,Mary,Rodriguez,rodriguezm@stewpart.com,(610) 574-8816,Executive Director,False,Steward Partners,San Diego,CA
SRC_M0007484,SRC0002422,Bloomberg,Susan,Stewart,susan.stewart@stewpart.net,(338) 396-4585,Executive Director,False,Steward Partners,San Diego,CA
SRC_M0007485,SRC0002422,Bloomberg,George,Flores,,796.723.9026,Wealth Advisor,False,Steward Partners,San Diego,CA
SRC_M0007486,SRC0002422,Bloomberg,Steven,Ramirez,sramirez@stewpart.com,2196821550,Wealth Advisor,False,Steward Partners,San Diego,CA
SRC_M0007487,SRC0002422,Bloomberg,William,Martinez,wmartinez@stewpart.com,887.677.1138,Managing Director,False,Steward Partners,San Diego,CA
SRC_M0007488,SRC0002423,Bloomberg,Emily,Wood,ewood@highadvi.com,+17743003769,Vice President,True,Hightower Advisors,St. Louis,MO
SRC_M0007489,SRC0002423,Bloomberg,Anthony,Martinez,anthony.martinez@highadvi.net,941.477.7706,Senior Wealth Advisor,False,Hightower Advisors,St. Louis,MO
SRC_M0007490,SRC0002424,Bloomberg,Lisa,Cox,lcox@stif.com,+13496537047,Managing Director,True,Stifel Financial,Austin,TX
SRC_M0007491,SRC0002424,Bloomberg,Linda,Thompson,thompsonl@stif.com,(647) 549-6951,Assistant Vice President,False,Stifel Financial,Austin,TX
SRC_M0007492,SRC0002424,Bloomberg,Emily,Foster,emily.foster@stif.net,430-816-8459,Director,False,Stifel Financial,Austin,TX
SRC_M0007493,SRC0002424,Bloomberg,Kimberly,Nguyen,nguyenk@stif.com,604.981.2521,Senior Associate,False,Stifel Financial,Austin,TX
SRC_M0007494,SRC0002424,Bloomberg,William,Morgan,morganw@stif.com,,Executive Director,False,Stifel Financial,Austin,TX
SRC_M0007495,SRC0002425,Bloomberg,Sarah,Peterson,sarah.peterson@high.net,+18173119790,Senior Wealth Advisor,False,HighTower,Hartford,CT
SRC_M0007496,SRC0002425,Bloomberg,Susan,Flores,,977.278.3092,Financial Advisor,False,HighTower,Hartford,CT
SRC_M0007497,SRC0002426,Bloomberg,Ryan,Smith,rsmith@lpl.com,,Executive Director,True,LPL Financial,San Diego,CA
SRC_M0007498,SRC0002426,Bloomberg,Michael,Nelson,nelsonm@lpl.com,775-462-5622,Executive Director,False,LPL Financial,San Diego,CA
SRC_M0007499,SRC0002426,Bloomberg,Karen,Adams,kadams@lpl.com,773.569.6096,Senior Portfolio Manager,False,LPL Financial,San Diego,CA
SRC_M0007500,SRC0002426,Bloomberg,Karen,Evans,kevans@lpl.com,729-889-2343,Vice President,False,LPL Financial,San Diego,CA
SRC_M0007501,SRC0002426,Bloomberg,Ryan,Cooper,rcooper@lpl.com,+18409871247,Portfolio Manager,False,LPL Financial,San Diego,CA
SRC_M0007502,SRC0002427,Bloomberg,Ryan,Young,ryan.young@wellfargad.net,(775) 730-9666,Vice President,True,WellsF argo Advisors,Tampa,FL
SRC_M0007503,SRC0002427,Bloomberg,Betty,Phillips,phillipsb@wellfargad.com,625.923.8138,Executive Director,False,WellsF argo Advisors,Tampa,FL
SRC_M0007504,SRC0002427,Bloomberg,Mark,Henderson,mhenderson@wellfargad.com,255.883.2447,Senior Vice President,False,WellsF argo Advisors,Tampa,FL
SRC_M0007505,SRC0002427,Bloomberg,Edward,Richardson,erichardson@wellfargad.com,400-771-3685,Vice President,False,WellsF argo Advisors,Tampa,FL
SRC_M0007506,SRC0002427,Bloomberg,Melissa,Ramirez,melissa.ramirez@wellfargad.net,3967649659,Senior Wealth Advisor,False,WellsF argo Advisors,Tampa,FL
SRC_M0007507,SRC0002428,Bloomberg,Dorothy,Johnson,dorothy.johnson@stif.net,4439557896,Executive Director,True,Stifel Financial,San Francisco,CA
SRC_M0007508,SRC0002428,Bloomberg,Kevin,Stewart,,+12548412606,Financial Advisor,False,Stifel Financial,San Francisco,CA
SRC_M0007509,SRC0002429,Bloomberg,Margaret,Barnes,mbarnes@rockcapi.com,(270) 329-2548,Senior Vice President,True,Rockefeller Capital Management,Richmond,VA
SRC_M0007510,SRC0002429,Bloomberg,Sandra,Hall,sandra.hall@rockcapi.net,+18579676199,Financial Advisor,False,Rockefeller Capital Management,Richmond,VA
SRC_M0007511,SRC0002430,Bloomberg,Cynthia,Parker,cparker@morgstan.com,(488) 890-3530,Senior Vice President,True,Morgan Stanley,Columbus,OH
SRC_M0007512,SRC0002430,Bloomberg,Michelle,Powell,mpowell@morgstan.com,4478621895,Vice President,False,Morgan Stanley,Columbus,OH
SRC_M0007513,SRC0002430,Bloomberg,Mark,Nelson,nelsonm@morgstan.com,578.546.7051,Executive Director,False,Morgan Stanley,Columbus,OH
SRC_M0007514,SRC0002430,Bloomberg,Lisa,Murphy,lisa.murphy@morgstan.net,860-955-6130,Portfolio Manager,False,Morgan Stanley,Columbus,OH
SRC_M0007515,SRC0002430,Bloomberg,Melissa,Bryant,melissa.bryant@morgstan.net,733-732-7688,Senior Portfolio Manager,False,Morgan Stanley,Columbus,OH
SRC_M0007516,SRC0002431,Bloomberg,Deborah,Long,dlong@pipesand.com,(233) 251-6078,Executive Director,True,Piper Sandler,Phoenix,AZ
SRC_M0007517,SRC0002431,Bloomberg,Steven,Morris,smorris@pipesand.com,,Director,False,Piper Sandler,Phoenix,AZ
SRC_M0007518,SRC0002431,Bloomberg,Joshua,Ramirez,jramirez@pipesand.com,+17092167487,Wealth Advisor,False,Piper Sandler,Phoenix,AZ
SRC_M0007519,SRC0002431,Bloomberg,Charles,Patterson,cpatterson@pipesand.com,314.536.7789,Director,False,Piper Sandler,Phoenix,AZ
SRC_M0007520,SRC0002432,Bloomberg,Mark,Taylor,mtaylor@mesi.com,+15164659431,Vice President,True,Mesirow Financial,Salt Lake City,UT
SRC_M0007521,SRC0002432,Bloomberg,Charles,Brooks,,+19132032139,Associate,False,Mesirow Financial,Salt Lake City,UT
SRC_M0007522,SRC0002432,Bloomberg,Ronald,Cox,coxr@mesi.com,5438923057,Director,False,Mesirow Financial,Salt Lake City,UT
SRC_M0007523,SRC0002433,Bloomberg,Deborah,Perry,dperry@bair.com,7434467600,Managing Director,True,Baird,Richmond,VA
SRC_M0007524,SRC0002433,Bloomberg,Amanda,Gonzalez,amanda.gonzalez@bair.net,+16844109053,Senior Wealth Advisor,False,Baird,Richmond,VA
SRC_M0007525,SRC0002434,Bloomberg,Melissa,Ramirez,mramirez@highadvi.com,768-732-3072,Senior Vice President,True,Hightower Advisors,New York,NY
SRC_M0007526,SRC0002435,Bloomberg,Linda,Collins,lcollins@raymjame.com,433.498.3148,Vice President,True,Raymond James,Boston,MA
SRC_M0007527,SRC0002435,Bloomberg,Kimberly,Johnson,johnsonk@raymjame.com,8424177531,Senior Wealth Advisor,False,Raymond James,Boston,MA
SRC_M0007528,SRC0002435,Bloomberg,Joshua,Collins,,(267) 911-4852,Assistant Vice President,False,Raymond James,Boston,MA
SRC_M0007529,SRC0002435,Bloomberg,Jason,Young,jyoung@raymjame.com,,Associate,False,Raymond James,Boston,MA
SRC_M0007530,SRC0002436,Bloomberg,Thomas,Walker,twalker@rockcapi.com,9055303013,Senior Wealth Advisor,False,Rockefeller Capital Management,Nashville,TN
SRC_M0007531,SRC0002436,Bloomberg,Betty,Carter,,+19472124156,Executive Director,False,Rockefeller Capital Management,Nashville,TN
SRC_M0007532,SRC0002437,Bloomberg,Ryan,Cartter,rcarter@oppe.com,387-763-3622,Vice President,True,Oppenheimer & Co,Memphis,TN
SRC_M0007533,SRC0002437,Bloomberg,Patricia,Bailey,baileyp@oppe.com,875-922-6526,Director,False,Oppenheimer & Co,Memphis,TN
SRC_M0007534,SRC0002437,Bloomberg,Michael,Johnson,mjohnson@oppe.com,270.349.6433,Managing Director,False,Oppenheimer & Co,Memphis,TN
SRC_M0007535,SRC0002437,Bloomberg,Ashley,Roberts,aroberts@oppe.com,(261) 679-3878,Wealth Advisor,False,Oppenheimer & Co,Memphis,TN
SRC_M0007536,SRC0002438,Bloomberg,Thomas,Carter,,+13962395398,Vice President,True,Rockefeller Capital Management,Los Angeles,CA
SRC_M0007537,SRC0002438,Bloomberg,Linda,Nelson,linda.nelson@rockcapi.net,335.728.7983,Senior Wealth Advisor,False,Rockefeller Capital Management,Los Angeles,CA
SRC_M0007538,SRC0002438,Bloomberg,Jason,Gonzzales,jason.gonzzales@rockcapi.net,2673342112,Assistant Vice President,False,Rockefeller Capital Management,Los Angeles,CA
SRC_M0007539,SRC0002438,Bloomberg,Robert,Gray,rgray@rockcapi.com,9157211319,Assistant Vice President,False,Rockefeller Capital Management,Los Angeles,CA
SRC_M0007540,SRC0002439,Bloomberg,Ryan,Ramirez,,333-291-6904,Vice President,True,Merrill Lynch,Cincinnati,OH
SRC_M0007541,SRC0002440,Bloomberg,Stephanie,Ramirez,ramirezs@high.com,+16973253022,Vice President,True,HighTower,Cleveland,OH
SRC_M0007542,SRC0002440,Bloomberg,Rebecca,Wright,rwright@high.com,218-358-3154,Executive Director,False,HighTower,Cleveland,OH
SRC_M0007543,SRC0002440,Bloomberg,Anthony,Green,agreen@high.com,+12954275788,Senior Vice President,False,HighTower,Cleveland,OH
SRC_M0007544,SRC0002441,Bloomberg,Andrew,Scott,andrew.scott@stewpart.net,947.590.5438,Vice President,True,Steward Partners,Orlando,FL
SRC_M0007545,SRC0002441,Bloomberg,George,Phillips,gphillips@stewpart.com,8735269425,Wealth Advisor,False,Steward Partners,Orlando,FL
SRC_M0007546,SRC0002441,Bloomberg,Amy,Rivera,arivera@stewpart.com,504-711-2679,Associate,False,Steward Partners,Orlando,FL
SRC_M0007547,SRC0002441,Bloomberg,William,Cook,william.cook@stewpart.net,(425) 830-6374,Managing Director,False,Steward Partners,Orlando,FL
SRC_M0007548,SRC0002442,Bloomberg,Kenneth,Rodriguez,krodriguez@pipesand.com,(687) 401-8904,Vice President,True,Piper Sandler,Boston,MA
SRC_M0007549,SRC0002442,Bloomberg,Ronald,Bailey,rbailey@pipesand.com,202.553.1638,Wealth Advisor,False,Piper Sandler,Boston,MA
SRC_M0007550,SRC0002443,Bloomberg,Amy,Jenkins,ajenkins@lpl.com,,Senior Vice President,True,LPL Financial,Detroit,MI
SRC_M0007551,SRC0002443,Bloomberg,Sarah,Garcia,sarah.garcia@lpl.net,6962003123,Portfolio Manager,False,LPL Financial,Detroit,MI
SRC_M0007552,SRC0002444,Bloomberg,Paul,Wood,pwood@high.com,(824) 915-3492,Vice President,True,HighTower,Chicago,IL
SRC_M0007553,SRC0002444,Bloomberg,Stephanie,Gonzales,sgonzales@high.com,743.718.2974,Senior Wealth Advisor,False,HighTower,Chicago,IL
SRC_M0007554,SRC0002444,Bloomberg,Joseph,Sanders,sandersj@high.com,2943018283,Senior Portfolio Manager,False,HighTower,Chicago,IL
SRC_M0007555,SRC0002444,Bloomberg,John,Turner,jturner@high.com,781-475-6355,Senior Wealth Advisor,False,HighTower,Chicago,IL
SRC_M0007556,SRC0002445,Bloomberg,Timothy,Robinson,trobinson@amer.com,779.423.3020,Managing Director,True,Ameriprise Financial,Orlando,FL
SRC_M0007557,SRC0002445,Bloomberg,Michelle,Brown,brownm@amer.com,874.484.4732,Financial Advisor,False,Ameriprise Financial,Orlando,FL
SRC_M0007558,SRC0002445,Bloomberg,Kathleen,Allen,kallen@amer.com,3009127300,Portfolio Manager,False,Ameriprise Financial,Orlando,FL
SRC_M0007559,SRC0002446,Bloomberg,Richard,Evans,richard.evans@stif.net,+18507167719,Executive Director,True,Stifel Financial,San Diego,CA
SRC_M0007560,SRC0002446,Bloomberg,Andrew,Henderson,hendersona@stif.com,315.674.2301,Senior Portfolio Manager,False,Stifel Financial,San Diego,CA
SRC_M0007561,SRC0002446,Bloomberg,Amy,Baker,abaker@stif.com,4586065577,Associate,False,Stifel Financial,San Diego,CA
SRC_M0007562,SRC0002446,Bloomberg,Mark,Bennett,bennettm@stif.com,,Assistant Vice President,False,Stifel Financial,San Diego,CA
SRC_M0007563,SRC0002447,Bloomberg,Laura,Flores,floresl@mesi.com,6196996724,Vice President,True,Mesirow Financial,Kansas City,MO
SRC_M0007564,SRC0002447,Bloomberg,Carol,Young,youngc@mesi.com,449.502.3466,Managing Director,False,Mesirow Financial,Kansas City,MO
SRC_M0007565,SRC0002448,Bloomberg,Ashley,Rivera,arivera@merrlync.com,+12266918975,Senior Portfolio Manager,False,Merrill Lynch,Memphis,TN
SRC_M0007566,SRC0002448,Bloomberg,Timothy,Davis,timothy.davis@merrlync.net,3889336061,Senior Portfolio Manager,False,Merrill Lynch,Memphis,TN
SRC_M0007567,SRC0002448,Bloomberg,Kimberly,Wood,,611.790.2328,Financial Advisor,False,Merrill Lynch,Memphis,TN
SRC_M0007568,SRC0002449,Bloomberg,William,Jackson,jacksonw@jannmontsc.com,(591) 311-5502,Executive Director,True,Janney Montgomery Scott,Boston,MA
SRC_M0007569,SRC0002449,Bloomberg,Lisa,Taylor,taylorl@jannmontsc.com,270.256.4976,Director,False,Janney Montgomery Scott,Boston,MA
SRC_M0007570,SRC0002449,Bloomberg,Mary,Rodriguez,mrodriguez@jannmontsc.com,+12158738668,Senior Wealth Advisor,False,Janney Montgomery Scott,Boston,MA
SRC_M0007571,SRC0002449,Bloomberg,Amanda,Mitchell,amitchell@jannmontsc.com,849-616-4162,Senior Financial Advisor,False,Janney Montgomery Scott,Boston,MA
SRC_M0007572,SRC0002450,Bloomberg,Patricia,Torres,ptorres@pipesand.com,3254157917,Senior Vice President,True,Piper Sandler,Austin,TX
SRC_M0007573,SRC0002450,Bloomberg,Sandra,Peterson,,701-294-9960,Senior Vice President,False,Piper Sandler,Austin,TX
SRC_M0007574,SRC0002450,Bloomberg,Richard,Mitchell,rmitchell@pipesand.com,749-341-2049,Vice President,False,Piper Sandler,Austin,TX
SRC_M0007575,SRC0002450,Bloomberg,Amanda,Brooks,brooksa@pipesand.com,+16989305191,Senior Portfolio Manager,False,Piper Sandler,Austin,TX
SRC_M0007576,SRC0002450,Bloomberg,Emily,Thompson,ethompson@pipesand.com,946-226-3414,Senior Associate,False,Piper Sandler,Austin,TX
SRC_M0007577,SRC0002450,Bloomberg,Ashley,Williams,williamsa@pipesand.com,729-453-1423,Portfolio Manager,False,Piper Sandler,Austin,TX
SRC_M0007578,SRC0002451,Bloomberg,Brian,Coleman,colemanb@ubs.com,476.406.2256,Senior Vice President,True,UBS Financial Services,Richmond,VA
SRC_M0007579,SRC0002451,Bloomberg,Richard,White,rwhite@ubs.com,846-702-7473,Wealth Advisor,False,UBS Financial Services,Richmond,VA
SRC_M0007580,SRC0002451,Bloomberg,Jeffrey,Stewart,stewartj@ubs.com,(472) 330-4190,Director,False,UBS Financial Services,Richmond,VA
SRC_M0007581,SRC0002451,Bloomberg,Robert,Nguyen,robert.nguyen@ubs.net,898-496-2846,Managing Director,False,UBS Financial Services,Richmond,VA
SRC_M0007582,SRC0002452,Bloomberg,Angela,Cox,acox@mesi.com,422.204.1100,Senior Vice President,True,Mesirow Financial,Atlanta,GA
SRC_M0007583,SRC0002453,Bloomberg,Kathleen,Williams,williamsk@ubs.com,+16754473814,Vice President,True,UBS Financial Services,Richmond,VA
SRC_M0007584,SRC0002453,Bloomberg,Amy,Thompson,amy.thompson@ubs.net,(298) 996-3686,Senior Financial Advisor,False,UBS Financial Services,Richmond,VA
SRC_M0007585,SRC0002454,Bloomberg,Michael,Martin,mmartin@oppe.com,+12706653208,Vice President,True,Oppenheimer & Co,Chicago,IL
SRC_M0007586,SRC0002454,Bloomberg,Rebecca,Parker,rparker@oppe.com,+19163837189,Assistant Vice President,False,Oppenheimer & Co,Chicago,IL
SRC_M0007587,SRC0002454,Bloomberg,Margaret,Campbell,,746-284-4940,Portfolio Manager,False,Oppenheimer & Co,Chicago,IL
SRC_M0007588,SRC0002454,Bloomberg,Margaret,Clark,margaret.clark@oppe.net,(463) 460-6636,Wealth Advisor,False,Oppenheimer & Co,Chicago,IL
SRC_M0007589,SRC0002454,Bloomberg,Anthony,Peterson,petersona@oppe.com,873-570-7504,Managing Director,False,Oppenheimer & Co,Chicago,IL
SRC_M0007590,SRC0002455,Bloomberg,Kathleen,Nelsn,knelsn@amer.com,752-616-9473,Managing Director,True,Ameriprise Financial,Cincinnati,OH
SRC_M0007591,SRC0002456,Bloomberg,Susan,Bennett,sbennett@high.com,962.551.8611,Financial Advisor,False,HighTower,Cincinnati,OH
SRC_M0007592,SRC0002456,Bloomberg,Kimberly,Richardson,richardsonk@high.com,+12559253018,Senior Vice President,False,HighTower,Cincinnati,OH
SRC_M0007593,SRC0002456,Bloomberg,Matthew,Parker,,+13743011514,Senior Financial Advisor,False,HighTower,Cincinnati,OH
SRC_M0007594,SRC0002456,Bloomberg,Timothy,Nelson,tnelson@high.com,(226) 970-8525,Senior Vice President,False,HighTower,Cincinnati,OH
SRC_M0007595,SRC0002457,Bloomberg,Christopher,Davis,cdavis@rockcapi.com,611-529-6882,Executive Director,True,Rockefeller Capital Management,Hartford,CT
SRC_M0007596,SRC0002457,Bloomberg,Dorothy,Bryant,dbryant@rockcapi.com,7184336713,Associate,False,Rockefeller Capital Management,Hartford,CT
SRC_M0007597,SRC0002457,Bloomberg,Ryan,Turner,rturner@rockcapi.com,862.515.4271,Vice President,False,Rockefeller Capital Management,Hartford,CT
SRC_M0007598,SRC0002457,Bloomberg,Richard,Miller,richard.miller@rockcapi.net,,Assistant Vice President,False,Rockefeller Capital Management,Hartford,CT
SRC_M0007599,SRC0002458,Bloomberg,Mary,Perez,mary.perez@dynapart.net,521-273-8601,Managing Director,True,Dynasty Financial Partners,Philadelphia,PA
SRC_M0007600,SRC0002458,Bloomberg,Joshua,Adams,joshua.adams@dynapart.net,9006593957,Senior Portfolio Manager,False,Dynasty Financial Partners,Philadelphia,PA
SRC_M0007601,SRC0002459,Bloomberg,Joseph,Jackson,,880.949.8100,Senior Associate,False,Edward Jones,Detroit,MI
SRC_M0007602,SRC0002460,Bloomberg,James,Harris,jharris@bair.com,+19042871928,Senior Vice President,True,Baird,Baltimore,MD
SRC_M0007603,SRC0002460,Bloomberg,Joshua,Stewart,jstewart@bair.com,398-583-9536,Senior Financial Advisor,False,Baird,Baltimore,MD
SRC_M0007604,SRC0002460,Bloomberg,Sandra,Walker,sandra.walker@bair.net,333.675.5480,Financial Advisor,False,Baird,Baltimore,MD
